timestamp,catalogue-db_1/CPU_usage,catalogue-db_1/MEM_usage,catalogue-db_1/Cached_MEM_usage,catalogue-db_1/NET_Input,catalogue-db_1/NET_Output,catalogue-db_1/FS_reads,catalogue_1/CPU_usage,catalogue_1/MEM_usage,catalogue_1/Cached_MEM_usage,catalogue_1/NET_Input,catalogue_1/NET_Output,catalogue_1/FS_reads,catalogue:80/request_duration_seconds_count,catalogue:80/request_duration_seconds_bucket
1.54E+09,0.01544349,2.86E+08,1.79E+07,0,0,0,0.020569293,1.83E+07,4808704,70.90909091,467.7818182,0,0.2,2.4
1.54E+09,0.014937469,2.86E+08,1.79E+07,0,0,0,0.017612059,1.83E+07,4808704,65,428.4545455,0,0.2,2.381818182
1.54E+09,0.015166177,2.86E+08,1.79E+07,0,0,0,0.017561528,1.83E+07,4808704,65,428.4727273,0,0.2,2.381818182
1.54E+09,0.014461134,2.86E+08,1.79E+07,0,0,0,0.016963179,1.83E+07,4808704,65,428.3090909,0,0.2,2.363636364
1.54E+09,0.013560526,2.86E+08,1.79E+07,0,0,0,0.017896234,1.82E+07,4808704,65,428.2363636,0,0.2,2.363636364
1.54E+09,0.01355708,2.86E+08,1.79E+07,0,0,0,0.017220277,1.82E+07,4808704,59.09090909,389.3818182,0,0.2,2.363636364
1.54E+09,0.013584678,2.86E+08,1.79E+07,0,0,0,0.018390358,1.82E+07,4808704,65,428.4181818,0,0.2,2.363636364
1.54E+09,0.013802751,2.86E+08,1.79E+07,0,0,0,0.017100737,1.82E+07,4808704,65,428.6,0,0.199996364,2.381774877
1.54E+09,0.014193598,2.86E+08,1.79E+07,0,0,0,0.015275473,1.82E+07,4808704,65,428.4181818,0,0.2,2.381818182
1.54E+09,0.014074455,2.86E+08,1.79E+07,0,0,0,0.015604756,1.82E+07,4808704,65.00118184,428.4441535,0,0.2,2.4
1.54E+09,0.014310087,2.86E+08,1.79E+07,0,0,0,0.014769782,1.82E+07,4808704,65,428.4545455,0,0.2,2.4
1.54E+09,0.014041083,2.86E+08,1.79E+07,0,0,0,0.015246907,1.82E+07,4808704,65,428.4363636,0,0.2,2.4
1.54E+09,0.013918027,2.86E+08,1.79E+07,0,0,0,0.015455318,1.82E+07,4808704,70.90909091,467.6,0,0.2,2.381818182
1.54E+09,0.014065208,2.86E+08,1.79E+07,0,0,0,0.014090786,1.82E+07,4808704,59.09090909,389.7636364,0,0.2,2.381818182
1.54E+09,0.013408218,2.86E+08,1.79E+07,0,0,0,0.013615336,1.82E+07,4808704,65,428.8,0,0.2,2.381818182
1.54E+09,0.013509685,2.86E+08,1.79E+07,0,0,0,0.013701095,1.82E+07,4808704,65,428.6727273,0,0.2,2.381818182
1.54E+09,0.013257489,2.86E+08,1.79E+07,0,0,0,0.016194504,1.82E+07,4808704,65,428.5818182,0,0.2,2.381818182
1.54E+09,0.012889099,2.86E+08,1.79E+07,0,0,0,0.015647428,1.82E+07,4808704,70.90909091,467.8363636,0,0.2,2.4
1.54E+09,0.012398626,2.86E+08,1.79E+07,0,0,0,0.01536548,1.82E+07,4808704,65.00236372,428.9065057,0,0.2,2.4
1.54E+09,0.01208756,2.86E+08,1.79E+07,0,0,0,0.016291947,1.82E+07,4808704,65,428.9636364,0,0.2,2.4
1.54E+09,0.012341745,2.86E+08,1.79E+07,0,0,0,0.017573741,1.82E+07,4808704,65,429.1636364,0,0.2,2.4
1.54E+09,0.011889311,2.86E+08,1.79E+07,0,0,0,0.015155444,1.82E+07,4808704,65,429.5818182,0,0.2,2.4
1.54E+09,0.011848619,2.86E+08,1.79E+07,0,0,0,0.015123579,1.82E+07,4808704,59.09090909,390.5454545,0,0.2,2.4
1.54E+09,0.012169052,2.86E+08,1.79E+07,0,0,0,0.01792931,1.82E+07,4808704,65,429.4181818,0,0.2,2.4
1.54E+09,0.012598366,2.86E+08,1.79E+07,0,0,0,0.01828553,1.82E+07,4808704,64.9988182,429.4103744,0,0.200003636,2.400043637
1.54E+09,0.012211355,2.86E+08,1.79E+07,0,0,0,0.017661977,1.82E+07,4808704,65,429.0909091,0,0.2,2.4
1.54E+09,0.012238565,2.86E+08,1.79E+07,0,0,0,0.016874099,1.82E+07,4808704,65,429.0909091,0,0.2,2.4
1.54E+09,0.012058287,2.86E+08,1.79E+07,0,0,0,0.017071919,1.82E+07,4808704,65,429.0909091,0,0.2,2.4
1.54E+09,0.011988355,2.86E+08,1.79E+07,0,0,0,0.017385024,1.82E+07,4808704,65,429.0909091,0,0.2,2.4
1.54E+09,0.011636699,2.86E+08,1.79E+07,0,0,0,0.015886281,1.82E+07,4808704,65,429.0727273,0,0.2,2.4
1.54E+09,0.01189466,2.86E+08,1.79E+07,0,0,0,0.017257756,1.82E+07,4808704,65,429.2363636,0,0.2,2.4
1.54E+09,0.011864828,2.86E+08,1.79E+07,0,0,0,0.017885815,1.82E+07,4808704,65,428.9090909,0,0.2,2.381818182
1.54E+09,0.011926307,2.86E+08,1.79E+07,0,0,0,0.018207012,1.82E+07,4808704,65,428.8727273,0,0.2,2.381818182
1.54E+09,0.012123306,2.86E+08,1.79E+07,0,0,0,0.018313229,1.82E+07,4808704,65,428.9090909,0,0.2,2.381818182
1.54E+09,0.011959001,2.86E+08,1.79E+07,0,0,0,0.017553804,1.82E+07,4808704,65,428.5272727,0,0.2,2.381818182
1.54E+09,0.012871196,2.86E+08,1.79E+07,0,0,0,0.018955093,1.82E+07,4808704,70.90909091,467.5454545,0,0.2,2.381818182
1.54E+09,0.013614053,2.86E+08,1.79E+07,0,0,0,0.01589354,1.82E+07,4808704,65,428.4727273,0,0.2,2.381818182
1.54E+09,0.013831057,2.86E+08,1.79E+07,0,0,0,0.015564995,1.82E+07,4808704,65,428.3454545,0,0.2,2.381818182
1.54E+09,0.014466988,2.86E+08,1.79E+07,0,0,0,0.019642013,1.82E+07,4808704,70.90909091,467.4909091,0,0.2,2.381818182
1.54E+09,0.014455252,2.86E+08,1.79E+07,0,0,0,0.0170025,1.82E+07,4808704,64.9988182,428.6103889,0,0.2,2.381818182
1.54E+09,0.014279383,2.86E+08,1.79E+07,0,0,0,0.013903569,1.82E+07,4808704,59.09090909,389.6181818,0,0.2,2.381818182
1.54E+09,0.013255342,2.86E+08,1.79E+07,0,0,0,0.016448206,1.82E+07,4808704,70.90909091,467.6727273,0,0.2,2.363636364
1.54E+09,0.014029124,2.86E+08,1.79E+07,0,0,0,0.01720776,1.82E+07,4808704,70.90909091,467.7818182,0,0.2,2.363636364
1.54E+09,0.013114997,2.86E+08,1.79E+07,0,0,0,0.015143761,1.82E+07,4808704,65.00236372,428.7064984,0,0.2,2.381818182
1.54E+09,0.013847208,2.86E+08,1.79E+07,0,0,0,0.014911511,1.82E+07,4808704,65,428.3454545,0,0.2,2.381818182
1.54E+09,0.013815265,2.86E+08,1.79E+07,0,0,0,0.016624233,1.82E+07,4808704,65,428.4909091,0,0.2,2.381818182
1.54E+09,0.014034289,2.86E+08,1.79E+07,0,0,0,0.017301145,1.82E+07,4808704,65,428.5090909,0,0.2,2.4
1.54E+09,0.014110168,2.86E+08,1.79E+07,0,0,0,0.015161903,1.82E+07,4808704,59.09090909,389.5454545,0,0.2,2.4
1.54E+09,0.013568804,2.86E+08,1.79E+07,0,0,0,0.016465671,1.82E+07,4808704,59.09090909,389.7090909,0,0.200003636,2.381861488
1.54E+09,0.012554538,2.86E+08,1.79E+07,0,0,0,0.01755298,1.82E+07,4808704,65,428.8363636,0,0.2,2.381818182
1.54E+09,0.01301337,2.86E+08,1.79E+07,0,0,0,0.015788806,1.82E+07,4808704,65,428.9818182,0,0.2,2.381818182
1.54E+09,0.013588085,2.86E+08,1.79E+07,0,0,0,0.015159634,1.82E+07,4808704,65,429,0,0.2,2.381818182
1.54E+09,0.013564943,2.86E+08,1.79E+07,0,0,0,0.015692023,1.82E+07,4808704,65,429.2,0,0.2,2.381818182
1.54E+09,0.014156588,2.86E+08,1.79E+07,0,0,0,0.015135812,1.82E+07,4808704,65,429.6,0,0.2,2.381818182
1.54E+09,0.014420779,2.86E+08,1.79E+07,0,0,0,0.014259306,1.82E+07,4808704,65,429.6909091,0,0.199996364,2.399956364
1.54E+09,0.014951033,2.86E+08,1.79E+07,0,0,0,0.015244044,1.82E+07,4808704,59.09090909,390.5272727,0,0.2,2.4
1.54E+09,0.01451255,2.86E+08,1.79E+07,0,0,0,0.014871769,1.82E+07,4808704,65,429.1454545,0,0.2,2.381818182
1.54E+09,0.014726504,2.86E+08,1.79E+07,0,0,0,0.016558634,1.82E+07,4808704,65,429.0909091,0,0.2,2.381818182
1.54E+09,0.014727689,2.86E+08,1.79E+07,0,0,0,0.018612428,1.82E+07,4808704,65,429.0727273,0,0.2,2.381818182
1.54E+09,0.015299628,2.86E+08,1.79E+07,0,0,0,0.019516018,1.82E+07,4808704,65,428.9454545,0,0.2,2.381818182
1.54E+09,0.015701083,2.86E+08,1.79E+07,0,0,0,0.01977715,1.82E+07,4808704,65,428.9636364,0,0.2,2.381818182
1.54E+09,0.015433569,2.86E+08,1.79E+07,0,0,0,0.01821762,1.82E+07,4808704,64.99527307,429.2960512,0,0.2,2.381818182
1.54E+09,0.015637303,2.86E+08,1.79E+07,0,0,0,0.018746604,1.82E+07,4808704,65,429.4909091,0,0.2,2.4
1.54E+09,0.015432974,2.86E+08,1.79E+07,0,0,0,0.016845922,1.82E+07,4808704,65.00118184,429.4441717,0,0.2,2.4
1.54E+09,0.015197467,2.86E+08,1.79E+07,0,0,0,0.016673618,1.82E+07,4808704,65,429.4545455,0,0.2,2.381818182
1.54E+09,0.015034897,2.86E+08,1.79E+07,0,0,0,0.018722592,1.82E+07,4808704,65,429.4181818,0,0.2,2.381818182
1.54E+09,0.014629389,2.86E+08,1.79E+07,0,0,0,0.017823123,1.82E+07,4808704,65,429.2363636,0,0.2,2.381818182
1.54E+09,0.014625382,2.86E+08,1.79E+07,0,0,0,0.014256239,1.82E+07,4808704,59.09090909,390.0909091,0,0.2,2.381818182
1.54E+09,0.01435821,2.86E+08,1.79E+07,0,0,0,0.016447178,1.82E+07,4808704,65,429.1090909,0,0.2,2.381818182
1.54E+09,0.01460353,2.86E+08,1.79E+07,0,0,0,0.015090175,1.82E+07,4808704,59.09090909,390.1454545,0,0.2,2.381818182
1.54E+09,0.013981844,2.86E+08,1.79E+07,0,0,0,0.014142773,1.82E+07,4808704,65,429.4181818,0,0.2,2.4
1.54E+09,0.014343127,2.86E+08,1.79E+07,0,0,0,0.014505679,1.82E+07,4808704,65,429.5272727,0,0.2,2.381818182
1.54E+09,0.013924104,2.86E+08,1.79E+07,0,0,0,0.015649495,1.82E+07,4808704,65,429.8,0,0.2,2.381818182
1.54E+09,0.013380902,2.86E+08,1.79E+07,0,0,0,0.016062263,1.82E+07,4808704,65,429.9272727,0,0.2,2.381818182
1.54E+09,0.013640867,2.86E+08,1.79E+07,0,0,0,0.015785511,1.82E+07,4808704,65,429.9272727,0,0.2,2.381818182
1.54E+09,0.013246065,2.86E+08,1.79E+07,0,0,0,0.016078474,1.82E+07,4808704,65,429.8545455,0,0.199996364,2.363593389
1.54E+09,0.012826943,2.86E+08,1.79E+07,0,0,0,0.014705211,1.82E+07,4808704,65,429.8545455,0,0.2,2.363636364
1.54E+09,0.013139,2.86E+08,1.79E+07,0,0,0,0.012652899,1.82E+07,4808704,59.09090909,390.8,0,0.2,2.381818182
1.54E+09,0.013592043,2.86E+08,1.79E+07,0,0,0,0.014981085,1.82E+07,4808704,70.90909091,468.5272727,0,0.2,2.381818182
1.54E+09,0.01403998,2.86E+08,1.79E+07,0,0,0,0.014192029,1.82E+07,4808704,65,429.3818182,0,0.2,2.381818182
1.54E+09,0.014111369,2.86E+08,1.79E+07,0,0,0,0.013825899,1.82E+07,4808704,65,429.4909091,0,0.2,2.381818182
1.54E+09,0.014473461,2.86E+08,1.79E+07,0,0,0,0.013825794,1.82E+07,4808704,59.09090909,390.2727273,0,0.2,2.381818182
1.54E+09,0.014646791,2.86E+08,1.79E+07,0,0,0,0.015637167,1.82E+07,4808704,65,429.1818182,0,0.2,2.381818182
1.54E+09,0.014981932,2.86E+08,1.79E+07,0,0,0,0.01583102,1.82E+07,4808704,65,429.0909091,0,0.2,2.381818182
1.54E+09,0.014489173,2.86E+08,1.79E+07,0,0,0,0.01479534,1.82E+07,4808704,65,429.0727273,0,0.2,2.381818182
1.54E+09,0.014205802,2.86E+08,1.79E+07,0,0,0,0.013863344,1.82E+07,4808704,59.09090909,390.1818182,0,0.2,2.363636364
1.54E+09,0.01422699,2.86E+08,1.79E+07,0,0,0,0.014571131,1.82E+07,4808704,65,429.2727273,0,0.2,2.381818182
1.54E+09,0.013895653,2.86E+08,1.79E+07,0,0,0,0.014183195,1.82E+07,4808704,65,429.1818182,0,0.2,2.363636364
1.54E+09,0.01388119,2.86E+08,1.79E+07,0,0,0,0.014456438,1.82E+07,4808704,65,429.4545455,0,0.199996364,2.363593389
1.54E+09,0.013452458,2.86E+08,1.79E+07,0,0,0,0.013333485,1.82E+07,4808704,65,429.8,0,0.200003636,2.345497191
1.54E+09,0.013390861,2.86E+08,1.79E+07,0,0,0,0.016235317,1.82E+07,4808704,65,430.1272727,0,0.2,2.345454545
1.54E+09,0.013447358,2.86E+08,1.79E+07,0,0,0,0.016778035,1.82E+07,4808704,65,429.6363636,0,0.2,2.363636364
1.54E+09,0.013837659,2.86E+08,1.79E+07,0,0,0,0.0184587,1.82E+07,4808704,65,429.8363636,0,0.2,2.381818182
1.54E+09,0.014213049,2.86E+08,1.79E+07,0,0,0,0.018174705,1.82E+07,4808704,65,430.0181818,0,0.200003636,2.345497191
1.54E+09,0.013981089,2.86E+08,1.79E+07,0,0,0,0.021348764,1.82E+07,4808704,65,429.8727273,0,0.2,2.345454545
1.54E+09,0.015009951,2.86E+08,1.79E+07,0,0,0,0.018269195,1.82E+07,4808704,65.00354565,429.9870902,0,0.2,2.363636364
1.54E+09,0.014868725,2.86E+08,1.79E+07,0,0,0,0.016784322,1.82E+07,4808704,65,429.8727273,0,0.2,2.363636364
1.54E+09,0.014827753,2.86E+08,1.79E+07,0,0,0,0.018458258,1.82E+07,4808704,70.90909091,469.4545455,0,0.2,2.363636364
1.54E+09,0.015030006,2.86E+08,1.79E+07,0,0,0,0.017412748,1.82E+07,4808704,70.90909091,469.3272727,0,0.2,2.363636364
1.54E+09,0.015455313,2.86E+08,1.79E+07,0,0,0,0.015212777,1.82E+07,4808704,65,430.4181818,0,0.2,2.4
1.54E+09,0.015424579,2.86E+08,1.79E+07,0,0,0,0.01453206,1.82E+07,4808704,65,430.5272727,0,0.2,2.4
1.54E+09,0.015584035,2.86E+08,1.79E+07,0,0,0,0.014886224,1.82E+07,4808704,65,430.5636364,0,0.2,2.4
1.54E+09,0.015148347,2.86E+08,1.79E+07,0,0,0,0.013719217,1.82E+07,4808704,65,430.6909091,0,0.2,2.381818182
1.54E+09,0.015365655,2.86E+08,1.79E+07,0,0,0,0.014805472,1.82E+07,4808704,65,430.6545455,0,0.199996364,2.381774877
1.54E+09,0.015677241,2.86E+08,1.79E+07,0,0,0,0.015774918,1.82E+07,4808704,65,430.7090909,0,0.2,2.381818182
1.54E+09,0.015490277,2.86E+08,1.79E+07,0,0,0,0.015902186,1.82E+07,4808704,65,430.4363636,0,0.2,2.381818182
1.54E+09,0.015269759,2.86E+08,1.79E+07,0,0,0,0.017571691,1.82E+07,4808704,70.90780168,469.2460137,0,0.2,2.381818182
1.54E+09,0.015729539,2.86E+08,1.79E+07,0,0,0,0.017260973,1.82E+07,4808704,65,430.0909091,0,0.2,2.381818182
1.54E+09,0.01519201,2.86E+08,1.79E+07,0,0,0,0.016452366,1.82E+07,4808704,65,430.0545455,0,0.2,2.4
1.54E+09,0.015741292,2.86E+08,1.79E+07,0,0,0,0.015500382,1.82E+07,4808704,65,429.9454545,0,0.2,2.4
1.54E+09,0.01587825,2.86E+08,1.79E+07,0,0,0,0.01635949,1.82E+07,4808704,65,429.9090909,0,0.2,2.4
1.54E+09,0.016449452,2.86E+08,1.79E+07,0,0,0,0.018344508,1.82E+07,4808704,64.98936538,429.8569325,0,0.2,2.4
1.54E+09,0.015976755,2.86E+08,1.79E+07,0,0,0,0.017908339,1.82E+07,4808704,64.9988182,430.0285449,0,0.200003636,2.400043637
1.54E+09,0.015744325,2.86E+08,1.79E+07,0,0,0,0.018032223,1.82E+07,4808704,65,429.7636364,0,0.2,2.4
1.54E+09,0.015580989,2.86E+08,1.79E+07,0,0,0,0.01870433,1.82E+07,4808704,64.9988182,429.4649188,0,0.2,2.4
1.54E+09,0.015073011,2.86E+08,1.79E+07,0,0,0,0.016822697,1.82E+07,4808704,65,429.5272727,0,0.2,2.4
1.54E+09,0.015086044,2.86E+08,1.79E+07,0,0,0,0.016225549,1.82E+07,4808704,65,429.4181818,0,0.2,2.4
1.54E+09,0.015078078,2.86E+08,1.79E+07,0,0,0,0.016415156,1.82E+07,4808704,65,429.5454545,0,0.2,2.381818182
1.54E+09,0.015106373,2.86E+08,1.79E+07,0,0,0,0.017899065,1.82E+07,4808704,65,429.6363636,0,0.2,2.381818182
1.54E+09,0.014480578,2.86E+08,1.79E+07,0,0,0,0.018853804,1.82E+07,4808704,70.90909091,468.8363636,0,0.2,2.381818182
1.54E+09,0.014552979,2.86E+08,1.79E+07,0,0,0,0.0178484,1.82E+07,4808704,65.00118184,429.7169039,0,0.2,2.363636364
1.54E+09,0.014290402,2.86E+08,1.79E+07,0,0,0,0.017659257,1.82E+07,4808704,65,429.5454545,0,0.2,2.363636364
1.54E+09,0.013935248,2.86E+08,1.79E+07,0,0,0,0.015883699,1.82E+07,4808704,65,429.4909091,0,0.2,2.363636364
1.54E+09,0.013358595,2.86E+08,1.79E+07,0,0,0,0.016085331,1.82E+07,4808704,65,429.3818182,0,0.2,2.363636364
1.54E+09,0.013610579,2.86E+08,1.79E+07,0,0,0,0.019155999,1.82E+07,4808704,70.90909091,468.5636364,0,0.2,2.345454545
1.54E+09,0.013608227,2.86E+08,1.79E+07,0,0,0,0.018277275,1.82E+07,4808704,65,429.3636364,0,0.2,2.363636364
1.54E+09,0.014163838,2.86E+08,1.79E+07,0,0,0,0.019858579,1.82E+07,4808704,70.91038019,468.1903307,0,0.2,2.363636364
1.54E+09,0.013802221,2.86E+08,1.79E+07,0,0,0,0.019266242,1.82E+07,4808704,65,429.2181818,0,0.2,2.363636364
1.54E+09,0.014130964,2.86E+08,1.79E+07,0,0,0,0.018910434,1.82E+07,4808704,65,429.0909091,0,0.2,2.363636364
1.54E+09,0.014558482,2.86E+08,1.79E+07,0,0,0,0.01753002,1.82E+07,4808704,65,429.3454545,0,0.2,2.381818182
1.54E+09,0.014533159,2.86E+08,1.79E+07,0,0,0,0.01558691,1.83E+07,4808704,65,429.4545455,0,0.2,2.4
1.54E+09,0.015229025,2.86E+08,1.79E+07,0,0,0,0.016593663,1.83E+07,4808704,64.99527307,429.2596902,0,0.2,2.4
1.54E+09,0.015102242,2.86E+08,1.79E+07,0,0,0,0.013525506,1.83E+07,4808704,59.09090909,390.5454545,0,0.2,2.381818182
1.54E+09,0.015175132,2.86E+08,1.79E+07,0,0,0,0.015424516,1.83E+07,4808704,65,429.6363636,0,0.2,2.381818182
1.54E+09,0.015191203,2.86E+08,1.79E+07,0,0,0,0.016646324,1.83E+07,4808704,70.90909091,468.6909091,0,0.2,2.381818182
1.54E+09,0.014719443,2.86E+08,1.79E+07,0,0,0,0.015857007,1.83E+07,4808704,65,429.6181818,0,0.2,2.363636364
1.54E+09,0.014328631,2.86E+08,1.79E+07,0,0,0,0.013763002,1.83E+07,4808704,65,429.6545455,0,0.2,2.345454545
1.54E+09,0.014971481,2.86E+08,1.79E+07,0,0,0,0.015455871,1.83E+07,4808704,65.00945592,429.8261565,0,0.2,2.363636364
1.54E+09,0.015723647,2.86E+08,1.79E+07,0,0,0,0.015546256,1.83E+07,4808704,65,429.7090909,0,0.2,2.363636364
1.54E+09,0.016577425,2.86E+08,1.79E+07,0,0,0,0.015617172,1.83E+07,4808704,65,429.6909091,0,0.2,2.363636364
1.54E+09,0.01761478,2.86E+08,1.79E+07,0,0,0,0.013547377,1.83E+07,4808704,59.09198349,390.2798233,0,0.2,2.381818182
1.54E+09,0.018458877,2.86E+08,1.79E+07,0,0,0,0.015913856,1.83E+07,4808704,65.00118184,429.1532573,0,0.2,2.363636364
1.54E+09,0.019033147,2.86E+08,1.79E+07,0,0,0,0.015468599,1.83E+07,4808704,64.9988182,429.5012818,0,0.2,2.363636364
1.54E+09,0.019390613,2.86E+08,1.79E+07,0,0,0,0.015547863,1.83E+07,4808704,65.00472762,429.4675976,0,0.2,2.363636364
1.54E+09,0.019346356,2.86E+08,1.79E+07,0,0,0,0.015278599,1.83E+07,4808704,64.99763645,429.6025599,0,0.2,2.345454545
1.54E+09,0.019005189,2.86E+08,1.79E+07,0,0,0,0.013594491,1.83E+07,4808704,59.08983473,390.6838057,0,0.199996364,2.309048926
1.54E+09,0.018682977,2.86E+08,1.79E+07,0,0,0,0.016363714,1.83E+07,4808704,59.09198349,390.6980127,0,0.199996364,2.327230414
1.54E+09,0.018022844,2.86E+08,1.79E+07,2.109052563,0,0,0.018285478,1.83E+07,4808704,67.10787077,429.5376448,0,0.2,2.345454545
1.54E+09,0.016931607,2.86E+08,1.79E+07,2.109090909,0,0,0.017642199,1.83E+07,4808704,67.10909091,429.3454545,0,0.2,2.345454545
1.54E+09,0.015770104,2.86E+08,1.79E+07,2.109090909,0,0,0.018268008,1.83E+07,4808704,73.01818182,468.4909091,0,0.2,2.345454545
1.54E+09,0.014873729,2.86E+08,1.79E+07,2.109090909,0,0,0.016544552,1.83E+07,4808704,67.10909091,429.4727273,0,0.2,2.345454545
1.54E+09,0.013198832,2.86E+08,1.79E+07,2.109052563,0,0,0.016116249,1.83E+07,4808704,67.10787077,429.3194669,0,0.2,2.381818182
1.54E+09,0.012378882,2.86E+08,1.79E+07,0,0,0,0.01795013,1.83E+07,4808704,65,429.2363636,0,0.2,2.363636364
1.54E+09,0.012295904,2.86E+08,1.79E+07,0,0,0,0.016855157,1.83E+07,4808704,59.09198349,390.007091,0,0.2,2.363636364
1.54E+09,0.012258642,2.86E+08,1.79E+07,0,0,0,0.0188194,1.83E+07,4808704,65,428.8545455,0,0.2,2.363636364
1.54E+09,0.012729856,2.86E+08,1.79E+07,0,0,0,0.019280793,1.83E+07,4808704,65,428.5090909,0,0.2,2.363636364
1.54E+09,0.012762148,2.86E+08,1.79E+07,0,0,0,0.017058321,1.83E+07,4808704,65.00118184,428.262332,0,0.2,2.381818182
1.54E+09,0.013095974,2.86E+08,1.79E+07,0,0,0,0.016582734,1.83E+07,4808704,65,428.2363636,0,0.2,2.381818182
1.54E+09,0.01297203,2.86E+08,1.79E+07,0,0,0,0.014010266,1.83E+07,4808704,65,428.0181818,0,0.2,2.4
1.54E+09,0.01248623,2.86E+08,1.79E+07,0,0,0,0.013791663,1.83E+07,4808704,65,427.8,0,0.2,2.4
1.54E+09,0.012569412,2.86E+08,1.79E+07,0,0,0,0.015223446,1.82E+07,4808704,65,427.9818182,0,0.2,2.4
1.54E+09,0.012523983,2.86E+08,1.79E+07,0,0,0,0.016285922,1.82E+07,4808704,70.90909091,466.8,0,0.2,2.4
1.54E+09,0.011847004,2.86E+08,1.79E+07,0,0,0,0.016774727,1.82E+07,4808704,70.90909091,467.1454545,0,0.2,2.381818182
1.54E+09,0.011645749,2.86E+08,1.79E+07,0,0,0,0.016624572,1.82E+07,4808704,65,428.2545455,0,0.2,2.381818182
1.54E+09,0.011710395,2.86E+08,1.79E+07,0,0,0,0.016343051,1.82E+07,4808704,65,428.4545455,0,0.2,2.345454545
1.54E+09,0.011128343,2.86E+08,1.79E+07,0,0,0,0.016089343,1.82E+07,4808704,65,428.6363636,0,0.200003636,2.345497191
1.54E+09,0.011441413,2.86E+08,1.79E+07,0,0,0,0.016130506,1.82E+07,4808704,65,428.8363636,0,0.2,2.345454545
1.54E+09,0.011412935,2.86E+08,1.79E+07,0,0,0,0.017305236,1.82E+07,4808704,65,429,0,0.2,2.363636364
1.54E+09,0.011728064,2.86E+08,1.79E+07,0,0,0,0.014832863,1.82E+07,4808704,65,429.3090909,0,0.2,2.363636364
1.54E+09,0.011911777,2.86E+08,1.79E+07,0,0,0,0.016254562,1.82E+07,4808704,65,429.4545455,0,0.2,2.363636364
1.54E+09,0.011962249,2.86E+08,1.79E+07,0,0,0,0.015875543,1.82E+07,4808704,65,429.6909091,0,0.2,2.4
1.54E+09,0.012065202,2.86E+08,1.79E+07,0,0,0,0.013407763,1.82E+07,4808704,65,429.9818182,0,0.2,2.4
1.54E+09,0.011797951,2.86E+08,1.79E+07,0,0,0,0.016986978,1.82E+07,4808704,70.90909091,469.0181818,0,0.2,2.4
1.54E+09,0.01154962,2.86E+08,1.79E+07,0,0,0,0.01501306,1.82E+07,4808704,65,430.1090909,0,0.2,2.4
1.54E+09,0.011538087,2.86E+08,1.79E+07,0,0,0,0.015242114,1.82E+07,4808704,65,430.0727273,0,0.2,2.4
1.54E+09,0.011421912,2.86E+08,1.79E+07,0,0,0,0.015855723,1.84E+07,4808704,65,430.0909091,0,0.2,2.4
1.54E+09,0.011243299,2.86E+08,1.79E+07,0,0,0,0.017270921,1.84E+07,4808704,65,430.0727273,0,0.2,2.4
1.54E+09,0.011736262,2.86E+08,1.79E+07,0,0,0,0.017549494,1.84E+07,4808704,65,430.2363636,0,0.2,2.4
1.54E+09,0.011607799,2.86E+08,1.79E+07,0,0,0,0.015948858,1.84E+07,4808704,59.09090909,391.0545455,0,0.2,2.4
1.54E+09,0.011879795,2.86E+08,1.79E+07,0,0,0,0.015105056,1.84E+07,4808704,65,429.9454545,0,0.2,2.4
1.54E+09,0.012072377,2.86E+08,1.79E+07,0,0,0,0.014161044,1.84E+07,4808704,65,429.7636364,0,0.2,2.4
1.54E+09,0.012286536,2.86E+08,1.79E+07,0,0,0,0.013937888,1.84E+07,4808704,65,429.2909091,0,0.2,2.4
1.54E+09,0.011851025,2.86E+08,1.79E+07,0,0,0,0.015506821,1.84E+07,4808704,65,429.2363636,0,0.2,2.4
1.54E+09,0.012124205,2.86E+08,1.79E+07,0,0,0,0.015878643,1.84E+07,4808704,65,429.4181818,0,0.2,2.4
1.54E+09,0.012729282,2.86E+08,1.79E+07,0,0,0,0.016522902,1.84E+07,4808704,65,429.6909091,0,0.2,2.4
1.54E+09,0.0127184,2.86E+08,1.79E+07,0,0,0,0.016500151,1.84E+07,4808704,65,429.8545455,0,0.2,2.4
1.54E+09,0.013038987,2.86E+08,1.79E+07,0,0,0,0.016572295,1.84E+07,4808704,65,429.9818182,0,0.2,2.4
1.54E+09,0.012889505,2.86E+08,1.79E+07,0,0,0,0.015084815,1.84E+07,4808704,65,430.1272727,0,0.2,2.4
1.54E+09,0.013335647,2.86E+08,1.79E+07,0,0,0,0.014884519,1.84E+07,4808704,65,430.0727273,0,0.2,2.4
1.54E+09,0.013681045,2.86E+08,1.79E+07,0,0,0,0.015958258,1.84E+07,4808704,65,429.7454545,0,0.2,2.4
1.54E+09,0.012478981,2.86E+08,1.79E+07,0,0,0,0.0154024,1.84E+07,4808704,65.00118184,429.6623575,0,0.199996364,2.399956364
1.54E+09,0.012296118,2.86E+08,1.79E+07,0,0,0,0.015755258,1.82E+07,4808704,65,429.5636364,0,0.2,2.4
1.54E+09,0.012046889,2.86E+08,1.79E+07,0,0,0,0.015081805,1.82E+07,4808704,70.90909091,468.6,0,0.2,2.4
1.54E+09,0.011490455,2.86E+08,1.79E+07,0,0,0,0.013359785,1.82E+07,4808704,64.99645474,429.2674945,0,0.2,2.4
